,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
9612,HU0057A,Csongrád,HU,2016-05-23 22:00:00+00:00,pm25,4.888232,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9613,HU0057A,Csongrád,HU,2016-05-23 23:00:00+00:00,pm25,5.4027519999999996,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9614,HU0057A,Csongrád,HU,2016-05-24 00:00:00+00:00,pm25,4.6480885,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9615,HU0057A,Csongrád,HU,2016-05-24 01:00:00+00:00,pm25,4.470749,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9616,HU0057A,Csongrád,HU,2016-05-24 02:00:00+00:00,pm25,5.3863416,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9617,HU0057A,Csongrád,HU,2016-05-24 03:00:00+00:00,pm25,5.601498,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9618,HU0057A,Csongrád,HU,2016-05-24 04:00:00+00:00,pm25,4.768544,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9619,HU0057A,Csongrád,HU,2016-05-24 05:00:00+00:00,pm25,4.572807,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9620,HU0057A,Csongrád,HU,2016-05-24 06:00:00+00:00,pm25,3.7591536,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9621,HU0057A,Csongrád,HU,2016-05-24 07:00:00+00:00,pm25,3.5679519999999996,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9622,HU0057A,Csongrád,HU,2016-05-24 08:00:00+00:00,pm25,3.4474306000000006,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9623,HU0057A,Csongrád,HU,2016-05-24 09:00:00+00:00,pm25,3.4191089999999997,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9624,HU0057A,Csongrád,HU,2016-05-24 10:00:00+00:00,pm25,4.3780136,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9625,HU0057A,Csongrád,HU,2016-05-24 11:00:00+00:00,pm25,4.603348,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9626,HU0057A,Csongrád,HU,2016-05-24 12:00:00+00:00,pm25,6.903950999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9627,HU0057A,Csongrád,HU,2016-05-24 13:00:00+00:00,pm25,7.444572999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9628,HU0057A,Csongrád,HU,2016-05-24 14:00:00+00:00,pm25,6.351596400000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9629,HU0057A,Csongrád,HU,2016-05-24 15:00:00+00:00,pm25,6.094755999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9630,HU0057A,Csongrád,HU,2016-05-24 16:00:00+00:00,pm25,6.3773045999999995,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9631,HU0057A,Csongrád,HU,2016-05-24 17:00:00+00:00,pm25,6.443701,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9632,HU0057A,Csongrád,HU,2016-05-24 18:00:00+00:00,pm25,6.163187000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9633,HU0057A,Csongrád,HU,2016-05-24 19:00:00+00:00,pm25,6.097269,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9634,HU0057A,Csongrád,HU,2016-05-24 20:00:00+00:00,pm25,5.280762999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9635,HU0057A,Csongrád,HU,2016-05-24 21:00:00+00:00,pm25,5.088891,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9636,HU0057A,Csongrád,HU,2016-05-24 22:00:00+00:00,pm25,4.393258599999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9637,HU0057A,Csongrád,HU,2016-05-24 23:00:00+00:00,pm25,4.2297910000000005,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9638,HU0057A,Csongrád,HU,2016-05-25 00:00:00+00:00,pm25,8.4044485,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9639,HU0057A,Csongrád,HU,2016-05-25 01:00:00+00:00,pm25,9.385457,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9640,HU0057A,Csongrád,HU,2016-05-25 02:00:00+00:00,pm25,9.998857000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9641,HU0057A,Csongrád,HU,2016-05-25 03:00:00+00:00,pm25,10.142999999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9642,HU0057A,Csongrád,HU,2016-05-25 04:00:00+00:00,pm25,8.5426655,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9643,HU0057A,Csongrád,HU,2016-05-25 05:00:00+00:00,pm25,8.1666,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9644,HU0057A,Csongrád,HU,2016-05-25 07:00:00+00:00,pm25,9.070299,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9645,HU0057A,Csongrád,HU,2016-05-25 08:00:00+00:00,pm25,10.012963000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9646,HU0057A,Csongrád,HU,2016-05-25 09:00:00+00:00,pm25,10.23448,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9647,HU0057A,Csongrád,HU,2016-05-25 10:00:00+00:00,pm25,12.200565,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9648,HU0057A,Csongrád,HU,2016-05-25 11:00:00+00:00,pm25,12.65842,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9649,HU0057A,Csongrád,HU,2016-05-25 12:00:00+00:00,pm25,9.866816499999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9650,HU0057A,Csongrád,HU,2016-05-25 13:00:00+00:00,pm25,9.216713,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9651,HU0057A,Csongrád,HU,2016-05-25 14:00:00+00:00,pm25,7.123522299999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9652,HU0057A,Csongrád,HU,2016-05-25 15:00:00+00:00,pm25,6.627199000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9653,HU0057A,Csongrád,HU,2016-05-25 16:00:00+00:00,pm25,6.8954844,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9654,HU0057A,Csongrád,HU,2016-05-25 17:00:00+00:00,pm25,6.957961999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9655,HU0057A,Csongrád,HU,2016-05-25 18:00:00+00:00,pm25,6.429047,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9656,HU0057A,Csongrád,HU,2016-05-25 19:00:00+00:00,pm25,6.305875,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9657,HU0057A,Csongrád,HU,2016-05-25 20:00:00+00:00,pm25,5.195745,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9658,HU0057A,Csongrád,HU,2016-05-25 21:00:00+00:00,pm25,4.937222,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9659,HU0057A,Csongrád,HU,2016-05-25 22:00:00+00:00,pm25,7.592283999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9660,HU0057A,Csongrád,HU,2016-05-25 23:00:00+00:00,pm25,8.216201,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9661,HU0057A,Csongrád,HU,2016-05-26 00:00:00+00:00,pm25,13.888025,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9662,HU0057A,Csongrád,HU,2016-05-26 01:00:00+00:00,pm25,15.208860000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9663,HU0057A,Csongrád,HU,2016-05-26 02:00:00+00:00,pm25,16.444960000000002,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9664,HU0057A,Csongrád,HU,2016-05-26 03:00:00+00:00,pm25,16.73282,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9665,HU0057A,Csongrád,HU,2016-05-26 04:00:00+00:00,pm25,16.09494,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9666,HU0057A,Csongrád,HU,2016-05-26 05:00:00+00:00,pm25,15.94639,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9667,HU0057A,Csongrád,HU,2016-05-26 06:00:00+00:00,pm25,16.101785999999997,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9668,HU0057A,Csongrád,HU,2016-05-26 07:00:00+00:00,pm25,16.137970000000003,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9669,HU0057A,Csongrád,HU,2016-05-26 08:00:00+00:00,pm25,18.8188,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9670,HU0057A,Csongrád,HU,2016-05-26 09:00:00+00:00,pm25,19.4431,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9671,HU0057A,Csongrád,HU,2016-05-26 10:00:00+00:00,pm25,17.107854999999997,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9672,HU0057A,Csongrád,HU,2016-05-26 11:00:00+00:00,pm25,16.56403,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9673,HU0057A,Csongrád,HU,2016-05-26 12:00:00+00:00,pm25,13.355625,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9674,HU0057A,Csongrád,HU,2016-05-26 13:00:00+00:00,pm25,12.608460000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9675,HU0057A,Csongrád,HU,2016-05-26 14:00:00+00:00,pm25,10.564345,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9676,HU0057A,Csongrád,HU,2016-05-26 15:00:00+00:00,pm25,10.08832,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9677,HU0057A,Csongrád,HU,2016-05-26 16:00:00+00:00,pm25,8.162659,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9678,HU0057A,Csongrád,HU,2016-05-26 17:00:00+00:00,pm25,7.714217999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9679,HU0057A,Csongrád,HU,2016-05-26 18:00:00+00:00,pm25,6.201815,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9680,HU0057A,Csongrád,HU,2016-05-26 19:00:00+00:00,pm25,5.852799,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9681,HU0057A,Csongrád,HU,2016-05-26 20:00:00+00:00,pm25,5.6745033,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9682,HU0057A,Csongrád,HU,2016-05-26 21:00:00+00:00,pm25,5.632983,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9683,HU0057A,Csongrád,HU,2016-05-26 22:00:00+00:00,pm25,8.356372,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9684,HU0057A,Csongrád,HU,2016-05-26 23:00:00+00:00,pm25,8.984846000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9685,HU0057A,Csongrád,HU,2016-05-27 00:00:00+00:00,pm25,10.449114999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9686,HU0057A,Csongrád,HU,2016-05-27 01:00:00+00:00,pm25,10.79011,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9687,HU0057A,Csongrád,HU,2016-05-27 02:00:00+00:00,pm25,9.329724,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9688,HU0057A,Csongrád,HU,2016-05-27 04:00:00+00:00,pm25,10.008351,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9689,HU0057A,Csongrád,HU,2016-05-27 05:00:00+00:00,pm25,10.24487,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9690,HU0057A,Csongrád,HU,2016-05-27 06:00:00+00:00,pm25,10.221405,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9691,HU0057A,Csongrád,HU,2016-05-27 07:00:00+00:00,pm25,10.21599,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9692,HU0057A,Csongrád,HU,2016-05-27 08:00:00+00:00,pm25,12.52485,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9693,HU0057A,Csongrád,HU,2016-05-27 09:00:00+00:00,pm25,13.06253,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9694,HU0057A,Csongrád,HU,2016-05-27 10:00:00+00:00,pm25,12.46261,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9695,HU0057A,Csongrád,HU,2016-05-27 11:00:00+00:00,pm25,12.32417,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9696,HU0057A,Csongrád,HU,2016-05-27 12:00:00+00:00,pm25,12.399205,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9697,HU0057A,Csongrád,HU,2016-05-27 13:00:00+00:00,pm25,12.41652,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9698,HU0057A,Csongrád,HU,2016-05-27 14:00:00+00:00,pm25,14.057845,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9699,HU0057A,Csongrád,HU,2016-05-27 15:00:00+00:00,pm25,14.43661,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9700,HU0057A,Csongrád,HU,2016-05-27 16:00:00+00:00,pm25,16.749035,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9701,HU0057A,Csongrád,HU,2016-05-27 17:00:00+00:00,pm25,17.28267,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9702,HU0057A,Csongrád,HU,2016-05-27 18:00:00+00:00,pm25,15.81124,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9703,HU0057A,Csongrád,HU,2016-05-27 19:00:00+00:00,pm25,15.47168,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9704,HU0057A,Csongrád,HU,2016-05-27 20:00:00+00:00,pm25,14.19234,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9705,HU0057A,Csongrád,HU,2016-05-27 21:00:00+00:00,pm25,10.930188000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9706,HU0057A,Csongrád,HU,2016-05-27 22:00:00+00:00,pm25,0.585,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9707,HU0057A,Csongrád,HU,2016-05-27 23:00:00+00:00,pm25,3.241978,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9708,HU0057A,Csongrád,HU,2016-05-28 00:00:00+00:00,pm25,12.92709,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9709,HU0057A,Csongrád,HU,2016-05-28 01:00:00+00:00,pm25,12.942225,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9710,HU0057A,Csongrád,HU,2016-05-28 02:00:00+00:00,pm25,12.99785,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9711,HU0057A,Csongrád,HU,2016-05-28 03:00:00+00:00,pm25,12.3239,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9712,HU0057A,Csongrád,HU,2016-05-28 04:00:00+00:00,pm25,9.846917,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9713,HU0057A,Csongrád,HU,2016-05-28 05:00:00+00:00,pm25,10.022853999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9714,HU0057A,Csongrád,HU,2016-05-28 06:00:00+00:00,pm25,10.66416,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9715,HU0057A,Csongrád,HU,2016-05-28 07:00:00+00:00,pm25,10.391415,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9716,HU0057A,Csongrád,HU,2016-05-28 08:00:00+00:00,pm25,9.397219,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9717,HU0057A,Csongrád,HU,2016-05-28 09:00:00+00:00,pm25,8.9476385,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9718,HU0057A,Csongrád,HU,2016-05-28 10:00:00+00:00,pm25,7.308845,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9719,HU0057A,Csongrád,HU,2016-05-28 11:00:00+00:00,pm25,2.3395035,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9720,HU0057A,Csongrád,HU,2016-05-28 12:00:00+00:00,pm25,0.585,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9721,HU0057A,Csongrád,HU,2016-05-28 13:00:00+00:00,pm25,5.999173000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9722,HU0057A,Csongrád,HU,2016-05-28 14:00:00+00:00,pm25,8.154328999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9723,HU0057A,Csongrád,HU,2016-05-28 15:00:00+00:00,pm25,6.928354,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9724,HU0057A,Csongrád,HU,2016-05-28 16:00:00+00:00,pm25,6.443666,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9725,HU0057A,Csongrád,HU,2016-05-28 17:00:00+00:00,pm25,7.8911467,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9726,HU0057A,Csongrád,HU,2016-05-28 18:00:00+00:00,pm25,8.463405999999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9727,HU0057A,Csongrád,HU,2016-05-28 19:00:00+00:00,pm25,7.234655,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9728,HU0057A,Csongrád,HU,2016-05-28 20:00:00+00:00,pm25,6.74887,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9729,HU0057A,Csongrád,HU,2016-05-28 21:00:00+00:00,pm25,9.009989,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9730,HU0057A,Csongrád,HU,2016-05-28 22:00:00+00:00,pm25,9.910046000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9731,HU0057A,Csongrád,HU,2016-05-28 23:00:00+00:00,pm25,9.065635,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9732,HU0057A,Csongrád,HU,2016-05-29 00:00:00+00:00,pm25,8.731798,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9733,HU0057A,Csongrád,HU,2016-05-29 01:00:00+00:00,pm25,7.6265717,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9734,HU0057A,Csongrád,HU,2016-05-29 02:00:00+00:00,pm25,7.189622,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9735,HU0057A,Csongrád,HU,2016-05-29 03:00:00+00:00,pm25,7.815288499999999,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9736,HU0057A,Csongrád,HU,2016-05-29 04:00:00+00:00,pm25,8.062645,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9737,HU0057A,Csongrád,HU,2016-05-29 05:00:00+00:00,pm25,7.463544000000001,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9738,HU0057A,Csongrád,HU,2016-05-29 06:00:00+00:00,pm25,7.225067,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
9739,HU0057A,Csongrád,HU,2016-05-29 07:00:00+00:00,pm25,8.022119,µg/m³,46.2666139994637,20.153053,"[{""url"":""http://www.eea.europa.eu/themes/air/air-quality"",""name"":""EEA""}]"
