,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
3679,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 02:00:00+00:00,pm25,87.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3680,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 03:00:00+00:00,pm25,69.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3681,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 04:00:00+00:00,pm25,94.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3682,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 05:00:00+00:00,pm25,118.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3683,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 06:00:00+00:00,pm25,85.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3684,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 07:00:00+00:00,pm25,76.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3685,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 08:00:00+00:00,pm25,56.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3686,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 09:00:00+00:00,pm25,58.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3687,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 10:00:00+00:00,pm25,79.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3688,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 11:00:00+00:00,pm25,71.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3689,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 12:00:00+00:00,pm25,62.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3690,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 13:00:00+00:00,pm25,73.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3691,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 14:00:00+00:00,pm25,84.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3692,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 15:00:00+00:00,pm25,100.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3693,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 16:00:00+00:00,pm25,82.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3694,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 17:00:00+00:00,pm25,113.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3695,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 18:00:00+00:00,pm25,163.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3696,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 19:00:00+00:00,pm25,156.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3697,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 20:00:00+00:00,pm25,155.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3698,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 21:00:00+00:00,pm25,227.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3699,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 22:00:00+00:00,pm25,196.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3700,US Diplomatic Post: Karachi,Karachi,PK,2016-10-25 23:00:00+00:00,pm25,114.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3701,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 00:00:00+00:00,pm25,71.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3702,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 01:00:00+00:00,pm25,43.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3703,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 02:00:00+00:00,pm25,61.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3704,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 03:00:00+00:00,pm25,126.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3705,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 04:00:00+00:00,pm25,71.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3706,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 05:00:00+00:00,pm25,80.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3707,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 06:00:00+00:00,pm25,106.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3708,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 07:00:00+00:00,pm25,86.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3709,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 08:00:00+00:00,pm25,54.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3710,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 09:00:00+00:00,pm25,39.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3711,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 10:00:00+00:00,pm25,36.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3712,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 11:00:00+00:00,pm25,42.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3713,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 12:00:00+00:00,pm25,38.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3714,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 13:00:00+00:00,pm25,39.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3715,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 14:00:00+00:00,pm25,43.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3716,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 15:00:00+00:00,pm25,63.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3717,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 16:00:00+00:00,pm25,74.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3718,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 17:00:00+00:00,pm25,90.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3719,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 18:00:00+00:00,pm25,115.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3720,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 19:00:00+00:00,pm25,108.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3721,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 20:00:00+00:00,pm25,87.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3722,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 21:00:00+00:00,pm25,88.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3723,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 22:00:00+00:00,pm25,77.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3724,US Diplomatic Post: Karachi,Karachi,PK,2016-10-26 23:00:00+00:00,pm25,70.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3725,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 00:00:00+00:00,pm25,62.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3726,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 01:00:00+00:00,pm25,61.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3727,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 02:00:00+00:00,pm25,62.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3728,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 03:00:00+00:00,pm25,65.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3729,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 04:00:00+00:00,pm25,77.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3730,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 05:00:00+00:00,pm25,73.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3731,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 06:00:00+00:00,pm25,69.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3732,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 07:00:00+00:00,pm25,54.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3733,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 08:00:00+00:00,pm25,52.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3734,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 09:00:00+00:00,pm25,47.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3735,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 10:00:00+00:00,pm25,48.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3736,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 11:00:00+00:00,pm25,50.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3737,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 12:00:00+00:00,pm25,54.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3738,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 13:00:00+00:00,pm25,48.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3739,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 14:00:00+00:00,pm25,47.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3740,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 15:00:00+00:00,pm25,68.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3741,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 16:00:00+00:00,pm25,70.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3742,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 17:00:00+00:00,pm25,94.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3743,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 18:00:00+00:00,pm25,114.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3744,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 19:00:00+00:00,pm25,115.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3745,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 20:00:00+00:00,pm25,94.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3746,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 21:00:00+00:00,pm25,97.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3747,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 22:00:00+00:00,pm25,113.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3748,US Diplomatic Post: Karachi,Karachi,PK,2016-10-27 23:00:00+00:00,pm25,90.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3749,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 00:00:00+00:00,pm25,84.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3750,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 01:00:00+00:00,pm25,67.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3751,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 02:00:00+00:00,pm25,71.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3752,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 03:00:00+00:00,pm25,66.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3753,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 04:00:00+00:00,pm25,100.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3754,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 05:00:00+00:00,pm25,76.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3755,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 06:00:00+00:00,pm25,63.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3756,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 07:00:00+00:00,pm25,78.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3757,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 08:00:00+00:00,pm25,41.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3758,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 09:00:00+00:00,pm25,41.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3759,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 10:00:00+00:00,pm25,39.5,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3760,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 11:00:00+00:00,pm25,27.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3761,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 12:00:00+00:00,pm25,28.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3762,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 13:00:00+00:00,pm25,33.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3763,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 14:00:00+00:00,pm25,38.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3764,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 15:00:00+00:00,pm25,46.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3765,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 16:00:00+00:00,pm25,50.6,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3766,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 17:00:00+00:00,pm25,73.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3767,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 18:00:00+00:00,pm25,70.4,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3768,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 19:00:00+00:00,pm25,52.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3769,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 20:00:00+00:00,pm25,53.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3770,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 21:00:00+00:00,pm25,78.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3771,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 22:00:00+00:00,pm25,47.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3772,US Diplomatic Post: Karachi,Karachi,PK,2016-10-28 23:00:00+00:00,pm25,44.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3773,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 00:00:00+00:00,pm25,46.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3774,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 01:00:00+00:00,pm25,48.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3775,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 02:00:00+00:00,pm25,51.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3776,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 03:00:00+00:00,pm25,58.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3777,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 04:00:00+00:00,pm25,92.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3778,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 05:00:00+00:00,pm25,92.3,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3779,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 06:00:00+00:00,pm25,75.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3780,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 07:00:00+00:00,pm25,72.8,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3781,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 08:00:00+00:00,pm25,70.7,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3782,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 09:00:00+00:00,pm25,64.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3783,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 10:00:00+00:00,pm25,43.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3784,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 11:00:00+00:00,pm25,42.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3785,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 12:00:00+00:00,pm25,50.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3786,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 13:00:00+00:00,pm25,51.1,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3787,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 14:00:00+00:00,pm25,56.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3788,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 15:00:00+00:00,pm25,56.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3789,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 16:00:00+00:00,pm25,55.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3790,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 17:00:00+00:00,pm25,56.2,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3791,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 18:00:00+00:00,pm25,63.9,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
3792,US Diplomatic Post: Karachi,Karachi,PK,2016-10-29 19:00:00+00:00,pm25,62.0,µg/m³,24.8415,67.0091,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
