,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
1286,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 05:00:00+00:00,pm25,19,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1287,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 06:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1288,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 07:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1289,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 08:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1290,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 09:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1291,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 10:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1292,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 11:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1293,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 12:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1294,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 13:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1295,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 14:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1296,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 15:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1297,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 16:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1298,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 17:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1299,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 18:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1300,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 19:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1301,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 20:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1302,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 21:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1303,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 22:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1304,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-04 23:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1305,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 00:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1306,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 01:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1307,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 02:00:00+00:00,pm25,-999,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1308,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 03:00:00+00:00,pm25,-999,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1309,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 04:00:00+00:00,pm25,-999,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1310,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 05:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1311,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 06:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1312,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 07:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1313,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 08:00:00+00:00,pm25,12,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1314,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 09:00:00+00:00,pm25,9,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1315,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 10:00:00+00:00,pm25,7,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1316,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 11:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1317,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 12:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1318,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 14:00:00+00:00,pm25,11,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1319,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 15:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1320,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 16:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1321,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 17:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1322,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 18:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1323,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 19:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1324,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 20:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1325,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 21:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1326,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 22:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1327,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-05 23:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1328,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 00:00:00+00:00,pm25,20,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1329,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 01:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1330,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 02:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1331,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 03:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1332,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 04:00:00+00:00,pm25,48,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1333,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 05:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1334,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 06:00:00+00:00,pm25,30,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1335,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 07:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1336,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 08:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1337,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 09:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1338,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 10:00:00+00:00,pm25,10,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1339,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 11:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1340,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 12:00:00+00:00,pm25,8,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1341,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 13:00:00+00:00,pm25,13,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1342,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 14:00:00+00:00,pm25,16,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1343,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 15:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1344,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 16:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1345,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 17:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1346,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 18:00:00+00:00,pm25,37,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1347,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 19:00:00+00:00,pm25,44,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1348,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 20:00:00+00:00,pm25,41,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1349,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-06 23:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1350,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 00:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1351,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 01:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1352,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 02:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1353,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 03:00:00+00:00,pm25,21,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1354,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 04:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1355,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 05:00:00+00:00,pm25,42,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1356,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 06:00:00+00:00,pm25,43,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1357,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 07:00:00+00:00,pm25,49,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1358,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 08:00:00+00:00,pm25,88,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1359,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 09:00:00+00:00,pm25,23,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1360,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 10:00:00+00:00,pm25,34,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1361,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 11:00:00+00:00,pm25,29,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1362,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 12:00:00+00:00,pm25,39,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1363,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 13:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1364,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 14:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1365,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 15:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1366,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 16:00:00+00:00,pm25,18,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1367,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 17:00:00+00:00,pm25,14,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1368,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 18:00:00+00:00,pm25,15,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1369,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 19:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1370,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 20:00:00+00:00,pm25,32,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1371,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 21:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1372,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 22:00:00+00:00,pm25,17,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1373,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-07 23:00:00+00:00,pm25,33,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1374,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 00:00:00+00:00,pm25,40,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1375,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 01:00:00+00:00,pm25,74,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1376,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 02:00:00+00:00,pm25,69,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1377,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 03:00:00+00:00,pm25,130,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1378,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 04:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1379,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 05:00:00+00:00,pm25,64,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1380,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 06:00:00+00:00,pm25,24,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1381,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 07:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1382,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 08:00:00+00:00,pm25,31,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1383,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 09:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1384,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 10:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1385,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 11:00:00+00:00,pm25,22,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1386,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 12:00:00+00:00,pm25,27,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1387,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 13:00:00+00:00,pm25,26,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
1388,US Diplomatic Post: Baghdad,Baghdad,IQ,2016-05-08 14:00:00+00:00,pm25,25,µg/m³,33.298722,44.395917,"[{""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary"",""name"":""EPA AirNow DOS""}]"
