,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
11419,Toronto Downtown,ONTARIO,CA,2016-09-14 11:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11420,Toronto Downtown,ONTARIO,CA,2016-09-14 12:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11421,Toronto Downtown,ONTARIO,CA,2016-09-14 13:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11422,Toronto Downtown,ONTARIO,CA,2016-09-14 14:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11423,Toronto Downtown,ONTARIO,CA,2016-09-14 16:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11424,Toronto Downtown,ONTARIO,CA,2016-09-14 17:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11425,Toronto Downtown,ONTARIO,CA,2016-09-14 18:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11426,Toronto Downtown,ONTARIO,CA,2016-09-14 19:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11427,Toronto Downtown,ONTARIO,CA,2016-09-14 20:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11428,Toronto Downtown,ONTARIO,CA,2016-09-14 21:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11429,Toronto Downtown,ONTARIO,CA,2016-09-14 22:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11430,Toronto Downtown,ONTARIO,CA,2016-09-14 23:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11431,Toronto Downtown,ONTARIO,CA,2016-09-15 00:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11432,Toronto Downtown,ONTARIO,CA,2016-09-15 01:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11433,Toronto Downtown,ONTARIO,CA,2016-09-15 02:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11434,Toronto Downtown,ONTARIO,CA,2016-09-15 03:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11435,Toronto Downtown,ONTARIO,CA,2016-09-15 04:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11436,Toronto Downtown,ONTARIO,CA,2016-09-15 05:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11437,Toronto Downtown,ONTARIO,CA,2016-09-15 06:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11438,Toronto Downtown,ONTARIO,CA,2016-09-15 08:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11439,Toronto Downtown,ONTARIO,CA,2016-09-15 09:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11440,Toronto Downtown,ONTARIO,CA,2016-09-15 10:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11441,Toronto Downtown,ONTARIO,CA,2016-09-15 11:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11442,Toronto Downtown,ONTARIO,CA,2016-09-15 12:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11443,Toronto Downtown,ONTARIO,CA,2016-09-15 13:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11444,Toronto Downtown,ONTARIO,CA,2016-09-15 14:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11445,Toronto Downtown,ONTARIO,CA,2016-09-15 15:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11446,Toronto Downtown,ONTARIO,CA,2016-09-15 16:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11447,Toronto Downtown,ONTARIO,CA,2016-09-15 17:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11448,Toronto Downtown,ONTARIO,CA,2016-09-15 18:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11449,Toronto Downtown,ONTARIO,CA,2016-09-15 19:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11450,Toronto Downtown,ONTARIO,CA,2016-09-15 20:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11451,Toronto Downtown,ONTARIO,CA,2016-09-15 21:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11452,Toronto Downtown,ONTARIO,CA,2016-09-15 22:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11453,Toronto Downtown,ONTARIO,CA,2016-09-15 23:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11454,Toronto Downtown,ONTARIO,CA,2016-09-16 00:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11455,Toronto Downtown,ONTARIO,CA,2016-09-16 01:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11456,Toronto Downtown,ONTARIO,CA,2016-09-16 02:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11457,Toronto Downtown,ONTARIO,CA,2016-09-16 03:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11458,Toronto Downtown,ONTARIO,CA,2016-09-16 04:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11459,Toronto Downtown,ONTARIO,CA,2016-09-16 05:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11460,Toronto Downtown,ONTARIO,CA,2016-09-16 06:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11461,Toronto Downtown,ONTARIO,CA,2016-09-16 07:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11462,Toronto Downtown,ONTARIO,CA,2016-09-16 08:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11463,Toronto Downtown,ONTARIO,CA,2016-09-16 09:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11464,Toronto Downtown,ONTARIO,CA,2016-09-16 10:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11465,Toronto Downtown,ONTARIO,CA,2016-09-16 11:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11466,Toronto Downtown,ONTARIO,CA,2016-09-16 12:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11467,Toronto Downtown,ONTARIO,CA,2016-09-16 13:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11468,Toronto Downtown,ONTARIO,CA,2016-09-16 14:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11469,Toronto Downtown,ONTARIO,CA,2016-09-16 17:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11470,Toronto Downtown,ONTARIO,CA,2016-09-16 18:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11471,Toronto Downtown,ONTARIO,CA,2016-09-16 19:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11472,Toronto Downtown,ONTARIO,CA,2016-09-16 20:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11473,Toronto Downtown,ONTARIO,CA,2016-09-16 21:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11474,Toronto Downtown,ONTARIO,CA,2016-09-16 22:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11475,Toronto Downtown,ONTARIO,CA,2016-09-16 23:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11476,Toronto Downtown,ONTARIO,CA,2016-09-17 00:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11477,Toronto Downtown,ONTARIO,CA,2016-09-17 01:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11478,Toronto Downtown,ONTARIO,CA,2016-09-17 02:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11479,Toronto Downtown,ONTARIO,CA,2016-09-17 03:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11480,Toronto Downtown,ONTARIO,CA,2016-09-17 04:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11481,Toronto Downtown,ONTARIO,CA,2016-09-17 05:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11482,Toronto Downtown,ONTARIO,CA,2016-09-17 06:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11483,Toronto Downtown,ONTARIO,CA,2016-09-17 07:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11484,Toronto Downtown,ONTARIO,CA,2016-09-17 08:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11485,Toronto Downtown,ONTARIO,CA,2016-09-17 10:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11486,Toronto Downtown,ONTARIO,CA,2016-09-17 11:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11487,Toronto Downtown,ONTARIO,CA,2016-09-17 12:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11488,Toronto Downtown,ONTARIO,CA,2016-09-17 13:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11489,Toronto Downtown,ONTARIO,CA,2016-09-17 14:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11490,Toronto Downtown,ONTARIO,CA,2016-09-17 16:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11491,Toronto Downtown,ONTARIO,CA,2016-09-17 17:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11492,Toronto Downtown,ONTARIO,CA,2016-09-17 18:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11493,Toronto Downtown,ONTARIO,CA,2016-09-17 19:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11494,Toronto Downtown,ONTARIO,CA,2016-09-17 20:00:00+00:00,pm25,4,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11495,Toronto Downtown,ONTARIO,CA,2016-09-17 21:00:00+00:00,pm25,5,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11496,Toronto Downtown,ONTARIO,CA,2016-09-17 22:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11497,Toronto Downtown,ONTARIO,CA,2016-09-17 23:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11498,Toronto Downtown,ONTARIO,CA,2016-09-18 00:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11499,Toronto Downtown,ONTARIO,CA,2016-09-18 01:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11500,Toronto Downtown,ONTARIO,CA,2016-09-18 02:00:00+00:00,pm25,14,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11501,Toronto Downtown,ONTARIO,CA,2016-09-18 03:00:00+00:00,pm25,16,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11502,Toronto Downtown,ONTARIO,CA,2016-09-18 04:00:00+00:00,pm25,17,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11503,Toronto Downtown,ONTARIO,CA,2016-09-18 05:00:00+00:00,pm25,18,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11504,Toronto Downtown,ONTARIO,CA,2016-09-18 06:00:00+00:00,pm25,13,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11505,Toronto Downtown,ONTARIO,CA,2016-09-18 07:00:00+00:00,pm25,12,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11506,Toronto Downtown,ONTARIO,CA,2016-09-18 08:00:00+00:00,pm25,11,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11507,Toronto Downtown,ONTARIO,CA,2016-09-18 09:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11508,Toronto Downtown,ONTARIO,CA,2016-09-18 10:00:00+00:00,pm25,9,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11509,Toronto Downtown,ONTARIO,CA,2016-09-18 11:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11510,Toronto Downtown,ONTARIO,CA,2016-09-18 12:00:00+00:00,pm25,10,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11511,Toronto Downtown,ONTARIO,CA,2016-09-18 14:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11512,Toronto Downtown,ONTARIO,CA,2016-09-18 15:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11513,Toronto Downtown,ONTARIO,CA,2016-09-18 16:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11514,Toronto Downtown,ONTARIO,CA,2016-09-18 17:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11515,Toronto Downtown,ONTARIO,CA,2016-09-18 18:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11516,Toronto Downtown,ONTARIO,CA,2016-09-18 19:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11517,Toronto Downtown,ONTARIO,CA,2016-09-18 20:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11518,Toronto Downtown,ONTARIO,CA,2016-09-18 21:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11519,Toronto Downtown,ONTARIO,CA,2016-09-18 22:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11520,Toronto Downtown,ONTARIO,CA,2016-09-18 23:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11521,Toronto Downtown,ONTARIO,CA,2016-09-19 00:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11522,Toronto Downtown,ONTARIO,CA,2016-09-19 01:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11523,Toronto Downtown,ONTARIO,CA,2016-09-19 02:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11524,Toronto Downtown,ONTARIO,CA,2016-09-19 03:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11525,Toronto Downtown,ONTARIO,CA,2016-09-19 04:00:00+00:00,pm25,7,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11526,Toronto Downtown,ONTARIO,CA,2016-09-19 05:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11527,Toronto Downtown,ONTARIO,CA,2016-09-19 06:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11528,Toronto Downtown,ONTARIO,CA,2016-09-19 07:00:00+00:00,pm25,8,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11529,Toronto Downtown,ONTARIO,CA,2016-09-19 08:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11530,Toronto Downtown,ONTARIO,CA,2016-09-19 09:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11531,Toronto Downtown,ONTARIO,CA,2016-09-19 10:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
11532,Toronto Downtown,ONTARIO,CA,2016-09-19 11:00:00+00:00,pm25,6,µg/m³,43.6619,-79.3853,"[{""url"":""http://www.airnow.gov/"",""name"":""US EPA AirNow""},{""name"":""Ontario Ministry of the Environment""}]"
