,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
4553,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 22:30:00+00:00,pm25,98,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4554,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 22:45:00+00:00,pm25,98,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4555,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 23:00:00+00:00,pm25,98,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4556,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 23:15:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4557,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 23:30:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4558,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-17 23:45:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4559,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 00:15:00+00:00,pm25,83,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4560,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 00:45:00+00:00,pm25,83,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4561,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 01:45:00+00:00,pm25,112,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4562,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 03:15:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4563,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 03:45:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4564,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 04:00:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4565,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 04:15:00+00:00,pm25,92,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4566,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 05:00:00+00:00,pm25,92,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4567,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 05:15:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4568,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 05:30:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4569,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 05:45:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4570,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 06:00:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4571,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 06:15:00+00:00,pm25,73,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4572,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 06:45:00+00:00,pm25,73,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4573,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 07:00:00+00:00,pm25,73,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4574,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 08:15:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4575,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 08:30:00+00:00,pm25,90,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4576,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 09:15:00+00:00,pm25,58,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4577,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 09:30:00+00:00,pm25,58,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4578,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 10:30:00+00:00,pm25,64,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4579,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 10:45:00+00:00,pm25,64,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4580,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 11:00:00+00:00,pm25,64,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4581,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 11:15:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4582,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 11:30:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4583,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 11:45:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4584,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 12:00:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4585,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 12:15:00+00:00,pm25,72,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4586,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 12:30:00+00:00,pm25,72,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4587,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 13:00:00+00:00,pm25,72,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4588,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 13:15:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4589,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 13:30:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4590,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 13:45:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4591,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 14:00:00+00:00,pm25,74,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4592,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 14:15:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4593,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 14:45:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4594,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 15:15:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4595,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 15:30:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4596,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 15:45:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4597,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 16:00:00+00:00,pm25,87,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4598,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 16:15:00+00:00,pm25,111,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4599,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 16:30:00+00:00,pm25,111,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4600,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 16:45:00+00:00,pm25,111,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4601,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 17:00:00+00:00,pm25,111,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4602,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 17:15:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4603,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 17:30:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4604,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 17:45:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4605,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 18:00:00+00:00,pm25,82,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4606,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 18:15:00+00:00,pm25,93,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4607,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 18:30:00+00:00,pm25,93,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4608,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 18:45:00+00:00,pm25,93,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4609,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 19:00:00+00:00,pm25,93,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4610,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 19:15:00+00:00,pm25,68,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4611,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 19:30:00+00:00,pm25,68,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4612,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 19:45:00+00:00,pm25,68,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4613,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 20:00:00+00:00,pm25,68,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4614,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 20:15:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4615,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 20:30:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4616,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 20:45:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4617,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 21:00:00+00:00,pm25,52,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4618,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 21:30:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4619,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 21:45:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4620,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 22:00:00+00:00,pm25,47,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4621,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 22:15:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4622,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 22:30:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4623,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 22:45:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4624,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 23:00:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4625,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 23:15:00+00:00,pm25,48,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4626,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 23:30:00+00:00,pm25,48,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4627,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-18 23:45:00+00:00,pm25,48,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4628,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 00:00:00+00:00,pm25,48,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4629,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 00:30:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4630,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 00:45:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4631,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 01:00:00+00:00,pm25,65,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4632,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 01:15:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4633,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 01:30:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4634,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 01:45:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4635,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 02:00:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4636,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 02:15:00+00:00,pm25,66,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4637,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 02:30:00+00:00,pm25,66,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4638,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 02:45:00+00:00,pm25,66,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4639,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 03:00:00+00:00,pm25,66,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4640,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 03:30:00+00:00,pm25,86,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4641,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 03:45:00+00:00,pm25,86,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4642,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 04:00:00+00:00,pm25,86,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4643,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 05:45:00+00:00,pm25,51,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4644,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 06:15:00+00:00,pm25,60,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4645,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 07:45:00+00:00,pm25,75,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4646,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 08:00:00+00:00,pm25,75,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4647,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 08:15:00+00:00,pm25,89,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4648,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 09:15:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4649,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 09:30:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4650,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 10:00:00+00:00,pm25,61,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4651,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 10:15:00+00:00,pm25,56,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
4652,"T T Nagar, Bhopal - MPPCB",Bhopal,IN,2016-12-19 10:30:00+00:00,pm25,56,µg/m³,23.233584,77.400574,"[{""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing"",""name"":""Central Pollution Control Board""}]"
