,location,city,country,utc,parameter,value,unit,latitude,longitude,attribution
47,E6 Alna senter,Oslo,NO,2015-05-27 15:00:00+00:00,pm25,6.546167,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
48,E6 Alna senter,Oslo,NO,2015-05-27 16:00:00+00:00,pm25,6.8158335999999995,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
49,E6 Alna senter,Oslo,NO,2015-05-27 17:00:00+00:00,pm25,6.9673333,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
50,E6 Alna senter,Oslo,NO,2015-05-27 19:00:00+00:00,pm25,9.022,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
51,E6 Alna senter,Oslo,NO,2015-05-27 20:00:00+00:00,pm25,10.105667,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
52,E6 Alna senter,Oslo,NO,2015-05-27 21:00:00+00:00,pm25,10.956667,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
53,E6 Alna senter,Oslo,NO,2015-05-27 22:00:00+00:00,pm25,10.4645,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
54,E6 Alna senter,Oslo,NO,2015-05-28 00:00:00+00:00,pm25,8.962334,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
55,E6 Alna senter,Oslo,NO,2015-05-28 01:00:00+00:00,pm25,9.0055,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
56,E6 Alna senter,Oslo,NO,2015-05-28 04:00:00+00:00,pm25,13.574832999999998,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
57,E6 Alna senter,Oslo,NO,2015-05-28 05:00:00+00:00,pm25,9.760167,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
58,E6 Alna senter,Oslo,NO,2015-05-28 06:00:00+00:00,pm25,8.137333,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
59,E6 Alna senter,Oslo,NO,2015-05-28 07:00:00+00:00,pm25,10.058,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
60,E6 Alna senter,Oslo,NO,2015-05-28 08:00:00+00:00,pm25,9.880834,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
61,E6 Alna senter,Oslo,NO,2015-05-28 09:00:00+00:00,pm25,9.651167,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
62,E6 Alna senter,Oslo,NO,2015-05-28 10:00:00+00:00,pm25,8.674,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
63,E6 Alna senter,Oslo,NO,2015-05-28 11:00:00+00:00,pm25,8.3025,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
64,E6 Alna senter,Oslo,NO,2015-05-28 12:00:00+00:00,pm25,7.4146667,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
65,E6 Alna senter,Oslo,NO,2015-05-28 13:00:00+00:00,pm25,5.294,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
66,E6 Alna senter,Oslo,NO,2015-05-28 14:00:00+00:00,pm25,3.517,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
67,E6 Alna senter,Oslo,NO,2015-05-28 15:00:00+00:00,pm25,4.892666999999999,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
68,E6 Alna senter,Oslo,NO,2015-05-28 16:00:00+00:00,pm25,8.896,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
69,E6 Alna senter,Oslo,NO,2015-05-28 18:00:00+00:00,pm25,12.040833000000001,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
70,E6 Alna senter,Oslo,NO,2015-05-28 19:00:00+00:00,pm25,9.062834,µg/m³,59.92556,10.850367,"[{""url"":""http://www.luftkvalitet.info/home.aspx"",""name"":""Luftkvalitet.info""}]"
